transaction_id,timestamp,merchant_id,amount,currency,scheme,status,iso_response_code
TXN_1077,2026-04-05 00:37:00,Meeza_EGY,2525.46,QAR,KNET,Success,00
TXN_1078,2026-04-01 05:04:00,Talabat_KWT,210.09,QAR,NAPS,Success,00
TXN_1079,2026-04-07 16:27:00,Amazon_UAE,3840.49,AED,KNET,Success,00
TXN_1080,2026-04-07 00:08:00,Amazon_UAE,4857.92,SAR,Mada,Success,00
TXN_1081,2026-04-05 20:35:00,Meeza_EGY,4754.25,SAR,Visa,Success,00
TXN_1082,2026-04-11 00:39:00,Talabat_KWT,3578.1,SAR,Meeza,Success,00
TXN_1083,2026-04-14 14:14:00,Talabat_KWT,802.56,EGP,Mastercard,Success,00
TXN_1084,2026-04-09 07:45:00,Zomato_QAT,3154.37,QAR,Mada,Timeout,91
TXN_1085,2026-04-08 04:59:00,Talabat_KWT,2077.99,KWD,KNET,Success,00
TXN_1086,2026-04-09 10:38:00,Zomato_QAT,1612.33,AED,Mastercard,Success,00
TXN_1087,2026-04-10 22:07:00,Zomato_QAT,3522.56,SAR,Mada,Success,00
TXN_1088,2026-04-03 19:33:00,Zomato_QAT,4807.56,KWD,Mada,Success,00
TXN_1089,2026-04-04 21:06:00,Amazon_UAE,2357.91,SAR,NAPS,Success,00
TXN_1090,2026-04-06 23:55:00,Amazon_UAE,3373.3,EGP,Visa,Success,00
TXN_1091,2026-04-14 11:25:00,Meeza_EGY,658.12,AED,Meeza,Success,00
TXN_1092,2026-04-02 05:01:00,Zomato_QAT,2911.64,SAR,Mada,Success,00
TXN_1093,2026-04-04 23:25:00,Meeza_EGY,380.69,EGP,Mastercard,Success,00
TXN_1094,2026-04-09 04:23:00,Noon_KSA,2826.97,AED,Visa,Success,00
TXN_1095,2026-04-08 16:59:00,Talabat_KWT,1375.52,KWD,Mastercard,System Error,96
TXN_1096,2026-04-09 12:04:00,Amazon_UAE,1032.03,KWD,NAPS,Success,00
TXN_1097,2026-04-11 09:11:00,Amazon_UAE,3375.7,QAR,Meeza,Success,00
TXN_1098,2026-04-02 05:05:00,Talabat_KWT,3805.78,KWD,Visa,Success,00
TXN_1099,2026-04-05 14:17:00,Meeza_EGY,2269.5,AED,KNET,Success,00
TXN_1100,2026-04-09 09:32:00,Meeza_EGY,1442.25,AED,NAPS,Success,00
TXN_1101,2026-04-04 10:37:00,Meeza_EGY,2616.33,KWD,Mada,Success,00
TXN_1102,2026-04-14 18:11:00,Talabat_KWT,2799.23,KWD,KNET,Success,00
TXN_1103,2026-04-11 20:17:00,Meeza_EGY,2893.71,EGP,Mastercard,Success,00
TXN_1104,2026-04-11 12:35:00,Amazon_UAE,2098.38,SAR,Mastercard,Success,00
TXN_1105,2026-04-02 18:08:00,Amazon_UAE,4303.67,QAR,KNET,Success,00
TXN_1106,2026-04-03 23:53:00,Talabat_KWT,4261.26,AED,Visa,Success,00
TXN_1107,2026-04-03 09:49:00,Meeza_EGY,2476.27,QAR,NAPS,Success,00
TXN_1108,2026-04-05 11:06:00,Meeza_EGY,721.76,EGP,KNET,Success,00
TXN_1109,2026-04-12 10:33:00,Zomato_QAT,4409.07,EGP,Mada,Success,00
TXN_1110,2026-04-03 16:10:00,Zomato_QAT,2478.58,SAR,Visa,Success,00
TXN_1111,2026-04-10 08:02:00,Zomato_QAT,3475.87,EGP,Mada,Timeout,91
TXN_1112,2026-04-07 06:43:00,Zomato_QAT,2357.55,EGP,Visa,Timeout,91
TXN_1113,2026-04-06 19:38:00,Zomato_QAT,87.67,EGP,NAPS,Success,00
TXN_1114,2026-04-11 19:33:00,Zomato_QAT,2527.68,AED,Meeza,Declined,51
TXN_1115,2026-04-11 04:45:00,Noon_KSA,2870.22,EGP,Mastercard,Success,00
TXN_1116,2026-04-03 00:07:00,Noon_KSA,3123.87,QAR,Meeza,Success,00
TXN_1117,2026-04-07 15:29:00,Amazon_UAE,2956.26,KWD,NAPS,Success,00
TXN_1118,2026-04-11 16:19:00,Talabat_KWT,3956.79,AED,Visa,Success,00
TXN_1119,2026-04-14 18:35:00,Meeza_EGY,1538.54,AED,NAPS,Success,00
TXN_1120,2026-04-07 15:30:00,Noon_KSA,2640.03,SAR,Mada,Declined,61
TXN_1121,2026-04-03 17:53:00,Amazon_UAE,2514.61,KWD,Meeza,Success,00
TXN_1122,2026-04-04 19:31:00,Meeza_EGY,1379.0,KWD,Mastercard,Success,00
TXN_1123,2026-04-08 15:18:00,Meeza_EGY,697.12,EGP,KNET,Declined,61
TXN_1124,2026-04-02 04:48:00,Meeza_EGY,3289.1,QAR,Visa,Success,00
TXN_1125,2026-04-10 12:35:00,Meeza_EGY,4354.86,SAR,KNET,System Error,96
TXN_1126,2026-04-12 07:01:00,Meeza_EGY,1400.77,KWD,Mada,Declined,61
TXN_1127,2026-04-14 16:21:00,Talabat_KWT,2370.18,QAR,Meeza,Timeout,91
TXN_1128,2026-04-08 14:18:00,Talabat_KWT,3910.64,SAR,Visa,Success,00
TXN_1129,2026-04-14 19:00:00,Zomato_QAT,482.75,SAR,KNET,Timeout,91
TXN_1130,2026-04-02 09:22:00,Noon_KSA,4151.04,SAR,KNET,Success,00
TXN_1131,2026-04-04 08:07:00,Zomato_QAT,1687.69,AED,Mastercard,Success,00
TXN_1132,2026-04-11 14:16:00,Talabat_KWT,1455.46,KWD,Mada,Success,00
TXN_1133,2026-04-02 19:19:00,Zomato_QAT,1120.72,SAR,Meeza,Success,00
TXN_1134,2026-04-14 00:22:00,Talabat_KWT,939.75,SAR,Meeza,Success,00
TXN_1135,2026-04-04 12:29:00,Amazon_UAE,1025.68,EGP,Mastercard,Success,00
TXN_1136,2026-04-10 23:49:00,Talabat_KWT,4641.17,AED,Meeza,Success,00
TXN_1137,2026-04-01 06:20:00,Zomato_QAT,1629.18,SAR,Meeza,Success,00
TXN_1138,2026-04-13 17:54:00,Amazon_UAE,2757.34,EGP,Meeza,Success,00
TXN_1139,2026-04-07 23:51:00,Zomato_QAT,718.67,KWD,Visa,Success,00
TXN_1140,2026-04-03 04:09:00,Talabat_KWT,2624.71,QAR,Mada,Success,00
TXN_1141,2026-04-05 14:25:00,Zomato_QAT,4184.41,AED,Mada,Timeout,91
TXN_1142,2026-04-03 05:25:00,Noon_KSA,143.4,QAR,Meeza,Timeout,91
TXN_1143,2026-04-09 05:52:00,Zomato_QAT,1639.69,SAR,Mastercard,System Error,96
TXN_1144,2026-04-11 11:54:00,Meeza_EGY,1929.69,KWD,Visa,Success,00
TXN_1145,2026-04-06 19:24:00,Meeza_EGY,103.8,KWD,Meeza,Success,00
TXN_1146,2026-04-05 08:42:00,Noon_KSA,2057.07,AED,Mada,Success,00
TXN_1147,2026-04-09 23:52:00,Amazon_UAE,372.79,KWD,Visa,Success,00
TXN_1148,2026-04-05 03:39:00,Zomato_QAT,4896.88,KWD,NAPS,Success,00
TXN_1149,2026-04-12 11:28:00,Meeza_EGY,2219.87,EGP,Meeza,Success,00
TXN_1150,2026-04-13 08:08:00,Noon_KSA,4578.89,KWD,Mada,Success,00
TXN_1151,2026-04-03 03:02:00,Amazon_UAE,3939.17,EGP,Meeza,Success,00
TXN_1152,2026-04-02 07:27:00,Zomato_QAT,2810.5,SAR,Visa,Success,00
TXN_1153,2026-04-01 19:15:00,Talabat_KWT,1058.45,AED,Mastercard,Success,00
TXN_1154,2026-04-09 06:39:00,Talabat_KWT,1949.94,AED,Mada,Success,00
TXN_1155,2026-04-09 15:14:00,Talabat_KWT,1165.07,QAR,NAPS,Success,00
TXN_1156,2026-04-13 21:12:00,Zomato_QAT,2965.61,KWD,Meeza,Success,00
TXN_1157,2026-04-12 09:35:00,Noon_KSA,531.21,QAR,Visa,Success,00
TXN_1158,2026-04-01 16:59:00,Amazon_UAE,4998.08,AED,KNET,Success,00
TXN_1159,2026-04-08 18:04:00,Meeza_EGY,29.46,QAR,Mada,Success,00
TXN_1160,2026-04-04 10:11:00,Noon_KSA,3198.78,EGP,Mastercard,Success,00
TXN_1161,2026-04-08 00:07:00,Noon_KSA,4733.72,KWD,KNET,Success,00
TXN_1162,2026-04-05 05:31:00,Amazon_UAE,2380.95,KWD,Mada,Success,00
TXN_1163,2026-04-05 19:31:00,Talabat_KWT,413.13,EGP,KNET,Success,00
TXN_1164,2026-04-08 09:56:00,Noon_KSA,4015.58,KWD,Visa,Success,00
TXN_1165,2026-04-12 00:57:00,Meeza_EGY,2523.23,AED,NAPS,Success,00
TXN_1166,2026-04-07 14:27:00,Talabat_KWT,2395.18,AED,NAPS,Success,00
TXN_1167,2026-04-14 09:50:00,Noon_KSA,3299.2,QAR,Visa,Success,00
TXN_1168,2026-04-10 03:46:00,Meeza_EGY,3971.76,EGP,Mastercard,Success,00
TXN_1169,2026-04-08 17:51:00,Zomato_QAT,2563.82,SAR,Meeza,Success,00
TXN_1170,2026-04-14 00:41:00,Zomato_QAT,809.23,EGP,KNET,Declined,51
TXN_1171,2026-04-06 18:30:00,Zomato_QAT,4566.64,SAR,Meeza,Success,00
TXN_1172,2026-04-04 21:34:00,Meeza_EGY,173.0,AED,NAPS,Success,00
TXN_1173,2026-04-12 04:20:00,Zomato_QAT,1762.62,SAR,Meeza,Success,00
TXN_1174,2026-04-10 02:34:00,Zomato_QAT,3582.53,QAR,Mada,Success,00
TXN_1175,2026-04-13 23:37:00,Amazon_UAE,523.78,EGP,KNET,Success,00
TXN_1176,2026-04-04 18:35:00,Zomato_QAT,304.69,KWD,KNET,Success,00
TXN_1177,2026-04-01 07:27:00,Meeza_EGY,4723.56,EGP,KNET,Success,00
TXN_1178,2026-04-10 04:23:00,Noon_KSA,1474.32,KWD,Meeza,Success,00
TXN_1179,2026-04-10 16:22:00,Amazon_UAE,489.39,AED,Visa,Success,00
TXN_1180,2026-04-12 15:16:00,Amazon_UAE,1473.08,AED,Mastercard,Success,00
TXN_1181,2026-04-11 06:05:00,Meeza_EGY,3617.71,AED,NAPS,Success,00
TXN_1182,2026-04-06 11:14:00,Zomato_QAT,948.17,EGP,NAPS,Timeout,91
TXN_1183,2026-04-10 11:33:00,Amazon_UAE,1760.0,QAR,Visa,Timeout,91
TXN_1184,2026-04-01 14:58:00,Meeza_EGY,2221.95,KWD,NAPS,Timeout,91
TXN_1185,2026-04-07 01:04:00,Meeza_EGY,3807.14,EGP,Meeza,Success,00
TXN_1186,2026-04-11 17:24:00,Meeza_EGY,106.26,EGP,Mada,Success,00
TXN_1187,2026-04-04 03:37:00,Talabat_KWT,740.7,SAR,Meeza,Success,00
TXN_1188,2026-04-04 00:11:00,Talabat_KWT,646.94,EGP,Visa,Success,00
TXN_1189,2026-04-01 13:50:00,Talabat_KWT,4007.28,AED,NAPS,Success,00
TXN_1190,2026-04-06 02:59:00,Meeza_EGY,2099.96,KWD,KNET,Success,00
TXN_1191,2026-04-12 19:59:00,Amazon_UAE,1307.29,EGP,Mastercard,Success,00
TXN_1192,2026-04-09 03:26:00,Talabat_KWT,1447.91,QAR,Mastercard,Success,00
TXN_1193,2026-04-06 02:50:00,Noon_KSA,519.09,SAR,Mastercard,Success,00
TXN_1194,2026-04-03 02:01:00,Talabat_KWT,213.21,AED,NAPS,Success,00
TXN_1195,2026-04-02 09:21:00,Noon_KSA,1115.34,KWD,NAPS,Success,00
TXN_1196,2026-04-05 23:08:00,Talabat_KWT,4918.19,AED,Mastercard,Declined,05
TXN_1197,2026-04-03 16:37:00,Talabat_KWT,3280.41,AED,NAPS,Success,00
TXN_1198,2026-04-13 07:22:00,Noon_KSA,889.12,EGP,Mastercard,Declined,61
TXN_1199,2026-04-03 22:53:00,Amazon_UAE,1407.6,QAR,Mada,Success,00
TXN_1200,2026-04-11 16:48:00,Talabat_KWT,3426.94,EGP,NAPS,Success,00
TXN_1201,2026-04-13 23:26:00,Meeza_EGY,1644.69,AED,Visa,Declined,54
TXN_1202,2026-04-13 03:47:00,Noon_KSA,4353.93,KWD,NAPS,Timeout,91
TXN_1203,2026-04-06 14:45:00,Zomato_QAT,1837.59,QAR,Visa,Success,00
TXN_1204,2026-04-12 14:40:00,Meeza_EGY,2689.04,AED,Mastercard,Success,00
TXN_1205,2026-04-03 08:06:00,Noon_KSA,2529.08,KWD,Meeza,Declined,54
TXN_1206,2026-04-10 03:55:00,Talabat_KWT,4301.26,AED,Mastercard,Success,00
TXN_1207,2026-04-08 14:07:00,Talabat_KWT,1975.61,SAR,Meeza,Success,00
TXN_1208,2026-04-08 05:50:00,Noon_KSA,2249.72,EGP,Mastercard,Success,00
TXN_1209,2026-04-05 15:04:00,Talabat_KWT,3121.66,AED,Meeza,Success,00
TXN_1210,2026-04-10 20:17:00,Talabat_KWT,1534.7,QAR,KNET,Success,00
TXN_1211,2026-04-10 14:51:00,Meeza_EGY,1935.69,KWD,Meeza,Success,00
TXN_1212,2026-04-07 02:24:00,Zomato_QAT,1536.96,AED,Mada,Success,00
TXN_1213,2026-04-05 04:37:00,Meeza_EGY,3664.84,SAR,NAPS,Success,00
TXN_1214,2026-04-06 18:54:00,Talabat_KWT,3743.94,AED,Mada,Success,00
TXN_1215,2026-04-05 14:25:00,Zomato_QAT,2192.06,EGP,Mada,Success,00
TXN_1216,2026-04-03 07:51:00,Amazon_UAE,4252.08,KWD,Mastercard,Declined,54
TXN_1217,2026-04-13 01:27:00,Noon_KSA,4891.36,QAR,Mastercard,Success,00
TXN_1218,2026-04-11 08:55:00,Amazon_UAE,1827.54,SAR,Visa,Success,00
TXN_1219,2026-04-11 18:15:00,Talabat_KWT,4370.26,AED,KNET,Declined,54
TXN_1220,2026-04-11 12:54:00,Meeza_EGY,1878.69,AED,Meeza,Success,00
TXN_1221,2026-04-08 19:59:00,Zomato_QAT,2793.7,QAR,NAPS,Success,00
TXN_1222,2026-04-09 06:43:00,Talabat_KWT,4214.06,SAR,KNET,Success,00
TXN_1223,2026-04-14 06:25:00,Zomato_QAT,4279.54,AED,Mada,Success,00
TXN_1224,2026-04-08 11:12:00,Noon_KSA,4801.19,QAR,Visa,Success,00
TXN_1225,2026-04-05 19:24:00,Meeza_EGY,1277.94,AED,Meeza,Success,00
TXN_1226,2026-04-03 09:46:00,Amazon_UAE,3570.96,KWD,Mastercard,Success,00
TXN_1227,2026-04-02 13:56:00,Talabat_KWT,4402.15,AED,Mastercard,Success,00
TXN_1228,2026-04-06 19:56:00,Talabat_KWT,1921.47,KWD,NAPS,Success,00
TXN_1229,2026-04-03 18:57:00,Amazon_UAE,2854.36,KWD,Visa,Success,00
TXN_1230,2026-04-14 06:05:00,Meeza_EGY,770.32,KWD,Mastercard,Success,00
TXN_1231,2026-04-06 05:03:00,Noon_KSA,2565.92,SAR,KNET,Declined,61
TXN_1232,2026-04-14 03:52:00,Meeza_EGY,858.03,EGP,Meeza,Success,00
TXN_1233,2026-04-06 01:53:00,Noon_KSA,403.64,EGP,KNET,Success,00
TXN_1234,2026-04-07 11:58:00,Noon_KSA,98.92,KWD,KNET,Success,00
TXN_1235,2026-04-08 14:52:00,Noon_KSA,1483.27,SAR,Mada,Success,00
TXN_1236,2026-04-04 00:48:00,Meeza_EGY,744.52,KWD,Visa,Declined,61
TXN_1237,2026-04-02 09:47:00,Amazon_UAE,3521.26,AED,Visa,Success,00
TXN_1238,2026-04-09 07:38:00,Noon_KSA,3591.89,QAR,Meeza,Success,00
TXN_1239,2026-04-04 01:22:00,Meeza_EGY,1072.0,AED,Mastercard,Success,00
TXN_1240,2026-04-07 12:02:00,Zomato_QAT,3985.31,AED,Mastercard,Success,00
TXN_1241,2026-04-09 21:11:00,Zomato_QAT,3252.24,KWD,NAPS,Success,00
TXN_1242,2026-04-14 06:43:00,Amazon_UAE,2638.68,EGP,KNET,Success,00
TXN_1243,2026-04-09 05:04:00,Meeza_EGY,3946.86,SAR,Mastercard,Success,00
TXN_1244,2026-04-12 15:45:00,Zomato_QAT,519.91,EGP,NAPS,Success,00
TXN_1245,2026-04-12 17:27:00,Noon_KSA,3189.76,KWD,KNET,Timeout,91
TXN_1246,2026-04-09 04:44:00,Noon_KSA,3286.35,QAR,Visa,Success,00
TXN_1247,2026-04-12 08:56:00,Amazon_UAE,3890.53,AED,KNET,Declined,05
TXN_1248,2026-04-14 02:09:00,Talabat_KWT,1168.33,KWD,KNET,Success,00
TXN_1249,2026-04-03 10:40:00,Noon_KSA,1342.71,AED,Mastercard,Success,00
TXN_1250,2026-04-14 07:30:00,Amazon_UAE,279.92,AED,NAPS,Success,00
TXN_1251,2026-04-06 13:35:00,Talabat_KWT,2566.7,KWD,NAPS,Success,00
TXN_1252,2026-04-03 09:32:00,Meeza_EGY,3627.09,SAR,NAPS,Success,00
TXN_1253,2026-04-08 16:29:00,Amazon_UAE,3436.58,AED,Mada,Success,00
TXN_1254,2026-04-05 00:03:00,Talabat_KWT,2488.37,EGP,Mada,Success,00
TXN_1255,2026-04-10 00:26:00,Talabat_KWT,2367.25,AED,Mastercard,Success,00
TXN_1256,2026-04-12 22:24:00,Meeza_EGY,127.35,EGP,Mada,Success,00
TXN_1257,2026-04-05 03:21:00,Noon_KSA,4097.96,EGP,Visa,Success,00
TXN_1258,2026-04-13 08:28:00,Noon_KSA,1783.04,AED,Meeza,Success,00
TXN_1259,2026-04-02 04:33:00,Amazon_UAE,4870.0,EGP,Mastercard,System Error,96
TXN_1260,2026-04-07 03:05:00,Talabat_KWT,1283.37,KWD,Meeza,Success,00
TXN_1261,2026-04-03 18:37:00,Talabat_KWT,3218.67,EGP,Visa,Success,00
TXN_1262,2026-04-14 16:38:00,Zomato_QAT,4299.13,QAR,Mastercard,Success,00
TXN_1263,2026-04-03 12:10:00,Amazon_UAE,474.07,SAR,Mastercard,Timeout,91
TXN_1264,2026-04-13 13:43:00,Talabat_KWT,668.08,EGP,Visa,Success,00
TXN_1265,2026-04-13 12:43:00,Zomato_QAT,2845.93,EGP,Mastercard,Success,00
TXN_1266,2026-04-10 01:43:00,Noon_KSA,2060.02,KWD,Visa,Success,00
TXN_1267,2026-04-07 16:28:00,Noon_KSA,1259.07,SAR,Meeza,Success,00
TXN_1268,2026-04-13 03:45:00,Amazon_UAE,4225.48,EGP,KNET,Success,00
TXN_1269,2026-04-10 17:14:00,Meeza_EGY,250.74,AED,Visa,Success,00
TXN_1270,2026-04-13 14:20:00,Meeza_EGY,3422.31,AED,NAPS,Success,00
TXN_1271,2026-04-07 14:35:00,Zomato_QAT,4835.83,AED,KNET,Declined,61
TXN_1272,2026-04-14 17:49:00,Talabat_KWT,590.06,QAR,NAPS,Success,00
TXN_1273,2026-04-02 11:32:00,Noon_KSA,555.7,AED,Meeza,Success,00
TXN_1274,2026-04-05 10:51:00,Meeza_EGY,176.41,QAR,Meeza,Declined,54
TXN_1275,2026-04-07 17:27:00,Talabat_KWT,3557.9,SAR,Visa,Declined,54
TXN_1276,2026-04-10 20:00:00,Zomato_QAT,4713.02,AED,KNET,Declined,61
TXN_1277,2026-04-01 17:28:00,Amazon_UAE,3120.68,QAR,Meeza,Success,00
TXN_1278,2026-04-13 14:45:00,Meeza_EGY,2549.93,QAR,Meeza,Success,00
TXN_1279,2026-04-05 21:09:00,Noon_KSA,1569.66,AED,Mastercard,Success,00
TXN_1280,2026-04-01 20:34:00,Talabat_KWT,2343.25,QAR,Meeza,Declined,61
TXN_1281,2026-04-07 03:36:00,Amazon_UAE,2798.61,EGP,NAPS,Success,00
TXN_1282,2026-04-09 20:04:00,Meeza_EGY,3925.57,QAR,Visa,Success,00
TXN_1283,2026-04-02 00:47:00,Meeza_EGY,2889.04,KWD,Mastercard,Success,00
TXN_1284,2026-04-07 17:36:00,Zomato_QAT,2565.76,QAR,Mada,Success,00
TXN_1285,2026-04-06 10:11:00,Meeza_EGY,3562.4,EGP,NAPS,Success,00
TXN_1286,2026-04-07 16:56:00,Talabat_KWT,3430.35,SAR,NAPS,Declined,05
TXN_1287,2026-04-11 18:06:00,Amazon_UAE,935.56,SAR,KNET,Success,00
TXN_1288,2026-04-05 21:33:00,Talabat_KWT,3761.74,KWD,KNET,Success,00
TXN_1289,2026-04-04 18:22:00,Talabat_KWT,417.42,SAR,Meeza,Success,00
TXN_1290,2026-04-06 07:26:00,Zomato_QAT,1082.6,QAR,Meeza,Success,00
TXN_1291,2026-04-02 22:56:00,Amazon_UAE,2181.38,KWD,NAPS,Success,00
TXN_1292,2026-04-01 13:00:00,Amazon_UAE,4034.97,SAR,KNET,Success,00
TXN_1293,2026-04-09 08:28:00,Meeza_EGY,3583.57,AED,Meeza,Success,00
