return_id,order_item_id,return_date,return_reason,refund_amount
66,1672,2024-06-02,Wrong Item,884.5
67,5124,2023-03-01,Damaged,1488.0
68,1028,2024-01-14,Damaged,533.38
69,6392,2024-08-28,Not Satisfied,555.42
70,319,2024-03-19,Size Issue,850.94
71,4846,2023-12-23,Size Issue,138.32
72,743,2023-08-02,Not Satisfied,101.02
73,6420,2024-01-08,Not Satisfied,440.64
74,8245,2023-05-30,Wrong Item,868.72
75,8375,2024-04-04,Damaged,969.04
76,213,2024-04-11,Wrong Item,811.44
77,8233,2024-02-04,Size Issue,156.72
78,7280,2023-05-17,Not Satisfied,572.54
79,3103,2024-02-19,Not Satisfied,759.33
80,2073,2023-01-27,Not Satisfied,1293.27
81,8244,2024-01-27,Damaged,437.88
82,7481,2024-05-02,Damaged,614.64
83,6672,2024-11-10,Damaged,344.77
84,8160,2023-03-26,Not Satisfied,843.03
85,1794,2024-10-31,Not Satisfied,120.66
86,7800,2023-04-24,Wrong Item,283.16
87,7957,2023-01-06,Size Issue,636.0
88,8037,2024-06-05,Size Issue,732.21
89,6115,2023-07-04,Not Satisfied,476.98
90,7675,2023-02-11,Size Issue,545.7
91,488,2023-04-16,Damaged,266.69
92,8666,2023-01-04,Size Issue,112.84
93,223,2024-02-23,Damaged,286.27
94,8089,2024-11-19,Not Satisfied,111.16
95,4044,2023-04-13,Size Issue,412.63
96,8577,2023-05-19,Wrong Item,1303.08
97,6631,2023-01-08,Size Issue,291.92
98,7616,2024-02-22,Wrong Item,291.42
99,4504,2023-07-16,Damaged,40.22
100,5703,2023-05-05,Not Satisfied,243.64
101,8619,2024-11-06,Wrong Item,70.76
102,1433,2023-05-24,Wrong Item,389.49
103,8248,2023-05-27,Wrong Item,277.71
104,2247,2023-07-05,Wrong Item,1442.94
105,8294,2024-07-23,Wrong Item,884.5
106,4122,2023-10-18,Damaged,220.32
107,1563,2024-07-02,Not Satisfied,321.07
108,790,2024-04-27,Not Satisfied,281.91
109,2317,2023-06-09,Wrong Item,304.0
110,1116,2024-01-02,Not Satisfied,460.75
111,6119,2023-02-02,Damaged,318.0
112,3017,2023-10-07,Damaged,121.14
113,322,2023-02-09,Not Satisfied,943.44
114,8004,2024-04-08,Damaged,409.76
115,5565,2023-08-22,Not Satisfied,182.82
116,7941,2023-04-15,Damaged,249.83
117,6626,2023-09-10,Not Satisfied,963.21
118,1375,2024-11-14,Damaged,833.13
119,361,2023-11-18,Wrong Item,777.86
120,7620,2023-11-23,Size Issue,52.24
121,2202,2023-05-30,Wrong Item,811.44
122,6071,2024-10-20,Wrong Item,969.04
123,2358,2023-01-08,Size Issue,847.26
124,4490,2023-10-24,Damaged,754.8
125,5639,2024-10-16,Not Satisfied,442.25
126,6311,2024-05-16,Damaged,253.11
127,1594,2024-09-05,Size Issue,482.28
128,7461,2024-06-20,Wrong Item,101.02
129,2511,2023-01-30,Wrong Item,106.9
130,812,2024-07-07,Damaged,213.8
131,3338,2023-03-16,Damaged,46.67
132,4342,2023-11-04,Damaged,1326.75
133,8172,2024-09-28,Not Satisfied,969.04
134,5698,2023-12-04,Wrong Item,111.16
135,4710,2023-11-05,Damaged,185.31
136,1453,2024-09-19,Not Satisfied,614.64
137,6024,2023-05-10,Damaged,151.53
138,6932,2024-11-02,Not Satisfied,50.39
139,5021,2023-10-22,Size Issue,259.66
140,6271,2024-07-23,Size Issue,363.8
141,7033,2024-04-10,Not Satisfied,389.0
142,4148,2024-10-05,Wrong Item,595.62
143,5068,2024-07-17,Damaged,487.41
144,8203,2023-06-29,Damaged,1164.0
145,6441,2024-10-18,Wrong Item,434.85
146,3350,2023-01-24,Size Issue,293.19
147,6873,2023-08-16,Not Satisfied,60.94
148,5369,2024-05-24,Damaged,1182.18
149,3998,2024-11-20,Wrong Item,1167.0
150,4665,2024-04-20,Damaged,382.64
151,8102,2024-11-14,Wrong Item,1327.68
152,2923,2023-04-10,Wrong Item,440.64
153,6635,2024-11-07,Size Issue,429.88
154,1759,2023-09-14,Wrong Item,974.82
155,4686,2024-02-17,Damaged,229.32
156,568,2023-11-23,Not Satisfied,277.71
157,4202,2024-07-19,Not Satisfied,1075.74
158,8605,2023-12-19,Size Issue,213.66
159,7798,2024-01-17,Not Satisfied,833.13
160,5185,2023-01-22,Not Satisfied,364.5
161,7090,2023-07-11,Damaged,465.42
162,6527,2024-03-05,Size Issue,190.45
163,6608,2024-08-03,Damaged,389.0
164,2949,2023-11-02,Not Satisfied,660.96
165,4751,2023-06-06,Size Issue,545.7
166,24,2023-01-16,Size Issue,898.66
167,8547,2023-03-10,Damaged,76.69
168,1321,2024-02-02,Not Satisfied,1132.2
169,8480,2024-03-06,Size Issue,50.39
170,4848,2023-09-04,Wrong Item,101.02
171,2284,2024-04-08,Not Satisfied,213.66
172,6904,2024-01-16,Size Issue,152.88
173,4940,2023-02-14,Damaged,409.76
174,829,2024-02-13,Not Satisfied,689.54
175,6628,2023-05-28,Size Issue,689.54
176,3056,2024-02-29,Damaged,389.49
177,94,2023-08-17,Size Issue,1276.41
178,8240,2024-11-10,Damaged,275.6
179,4636,2023-11-03,Damaged,511.11
180,347,2023-05-24,Not Satisfied,432.48
181,5041,2023-08-14,Damaged,711.12
182,5787,2024-06-08,Not Satisfied,471.72
183,4814,2023-07-19,Size Issue,275.6
184,4380,2024-02-13,Wrong Item,442.56
185,5195,2024-10-17,Size Issue,850.94
186,1140,2023-10-30,Not Satisfied,321.07
187,6709,2023-11-05,Size Issue,144.68
188,3780,2024-05-25,Wrong Item,214.94
189,3814,2023-11-27,Damaged,76.44
190,4088,2024-06-28,Not Satisfied,964.56
191,7035,2024-11-22,Wrong Item,555.42
192,7272,2023-09-04,Wrong Item,166.74
193,34,2023-09-14,Wrong Item,462.06
194,222,2023-08-06,Not Satisfied,533.38
195,6985,2024-06-08,Damaged,1386.18
196,1347,2023-02-02,Not Satisfied,555.42
197,2215,2023-03-23,Size Issue,286.27
198,6361,2023-05-10,Not Satisfied,165.85
199,1544,2023-04-24,Not Satisfied,1132.2
200,510,2023-12-17,Wrong Item,179.79
201,462,2024-02-12,Damaged,759.33
202,4887,2023-12-02,Not Satisfied,1453.56
203,6381,2023-11-19,Size Issue,61.77
204,3835,2023-10-16,Damaged,943.44
205,89,2024-01-29,Wrong Item,104.48
206,5215,2024-05-25,Size Issue,1453.56
207,1982,2023-01-16,Wrong Item,412.63
208,2276,2023-10-12,Wrong Item,378.06
209,2178,2024-01-13,Size Issue,1295.73
210,2167,2023-03-04,Wrong Item,1212.39
211,4763,2023-08-07,Wrong Item,555.42
212,648,2024-11-03,Wrong Item,642.14
213,5261,2024-09-27,Not Satisfied,266.69
214,8279,2024-11-22,Not Satisfied,825.26
215,7617,2024-01-03,Wrong Item,61.77
216,6662,2023-08-16,Damaged,225.65
217,602,2023-11-26,Wrong Item,1347.99
218,6417,2024-06-21,Size Issue,282.0
219,922,2023-08-20,Damaged,428.76
220,5222,2023-10-14,Damaged,1386.18
221,749,2023-05-24,Size Issue,240.02
222,7476,2024-02-06,Wrong Item,344.77
223,1088,2024-09-24,Damaged,52.24
224,6671,2024-03-29,Wrong Item,506.22
225,8493,2023-04-12,Size Issue,890.96
226,6776,2023-10-30,Wrong Item,185.31
227,1719,2024-09-06,Wrong Item,61.77
228,3828,2023-05-15,Damaged,586.38
229,3003,2023-11-06,Damaged,1237.89
230,6762,2024-02-22,Size Issue,432.48
231,767,2024-07-08,Wrong Item,40.22
232,5545,2023-05-03,Not Satisfied,820.76
233,5172,2024-12-01,Wrong Item,60.94
234,240,2024-08-27,Wrong Item,281.91
235,3662,2024-02-20,Size Issue,843.03
236,5974,2024-09-10,Wrong Item,843.03
237,2349,2024-05-01,Damaged,35.38
238,1898,2024-02-10,Wrong Item,121.14
239,6572,2023-05-10,Not Satisfied,462.06
240,734,2023-02-03,Wrong Item,253.11
241,1871,2023-05-05,Wrong Item,287.17
242,2665,2024-08-23,Wrong Item,428.76
243,2292,2024-05-27,Damaged,425.47
244,624,2023-11-06,Not Satisfied,338.52
245,6508,2023-01-08,Wrong Item,434.22
246,7879,2023-06-04,Damaged,589.16
247,1702,2024-03-04,Damaged,636.0
248,6513,2024-11-18,Damaged,1182.18
249,4529,2023-04-19,Wrong Item,608.0
250,2304,2024-10-20,Wrong Item,1415.16
251,1403,2023-08-05,Not Satisfied,358.58
252,18,2024-09-25,Wrong Item,182.82
253,4246,2024-05-16,Size Issue,313.4
254,4924,2023-03-28,Damaged,825.26
255,6741,2023-01-03,Damaged,106.14
256,5598,2024-10-23,Damaged,338.52
257,5750,2023-07-08,Not Satisfied,195.38
258,4230,2024-03-16,Damaged,120.66
259,2573,2024-01-21,Wrong Item,32.51
260,5614,2023-07-08,Not Satisfied,166.74
261,2150,2024-01-21,Not Satisfied,50.51
262,8662,2024-05-19,Damaged,193.83
263,2174,2024-06-10,Not Satisfied,389.0
264,3132,2023-12-29,Not Satisfied,754.8
265,3406,2023-01-03,Size Issue,924.99
266,4915,2024-08-16,Wrong Item,564.84
267,909,2023-08-21,Damaged,952.8
268,4030,2023-10-20,Not Satisfied,152.88
269,4889,2023-08-11,Wrong Item,912.0
270,5701,2023-08-28,Damaged,1386.18
271,7928,2024-01-30,Size Issue,365.76
272,2466,2024-04-21,Damaged,76.69
273,3775,2023-10-19,Not Satisfied,126.02
274,8561,2024-01-21,Not Satisfied,243.64
275,2821,2024-03-27,Not Satisfied,356.87
276,5594,2023-09-08,Size Issue,234.69
277,8660,2023-01-14,Damaged,97.53
278,8296,2024-09-21,Not Satisfied,144.74
279,5322,2023-12-28,Wrong Item,360.03
280,5050,2024-11-24,Damaged,394.06
281,3709,2023-03-24,Size Issue,378.06
282,1727,2024-05-25,Size Issue,952.8
283,4935,2024-03-06,Size Issue,410.46
284,2707,2023-12-15,Damaged,293.19
285,5410,2023-12-19,Wrong Item,453.49
286,3247,2024-11-05,Size Issue,193.83
287,1184,2024-10-25,Size Issue,825.26
288,4900,2023-03-10,Wrong Item,185.31
289,1056,2023-01-28,Wrong Item,328.28
290,6973,2024-07-21,Damaged,287.17
291,4754,2024-10-25,Not Satisfied,843.03
292,6041,2024-05-03,Damaged,640.98
293,6930,2024-02-21,Damaged,598.65
294,8693,2024-10-01,Damaged,202.04
295,2908,2023-06-09,Wrong Item,141.0
296,4025,2023-09-09,Damaged,153.38
297,4948,2024-11-22,Damaged,943.44
298,7843,2024-02-05,Size Issue,304.0
299,5104,2024-10-03,Size Issue,311.76
300,6259,2023-01-25,Size Issue,754.8
301,5278,2024-10-06,Size Issue,533.38
302,2581,2024-10-09,Size Issue,1453.56
303,6316,2023-07-29,Not Satisfied,434.85
304,3413,2023-09-09,Wrong Item,686.38
305,305,2023-06-04,Wrong Item,953.96
306,186,2024-12-01,Size Issue,476.98
307,3807,2023-05-07,Not Satisfied,389.49
308,8497,2024-08-22,Wrong Item,111.16
309,7220,2023-03-15,Wrong Item,144.68
310,6395,2024-01-23,Not Satisfied,364.5
311,354,2024-10-24,Not Satisfied,660.96
312,5975,2024-02-29,Wrong Item,136.82
313,7645,2024-05-24,Damaged,476.98
314,4242,2023-03-27,Not Satisfied,442.56
315,6557,2023-06-05,Not Satisfied,243.84
316,1200,2023-07-17,Damaged,97.53
317,4685,2023-02-11,Damaged,249.83
318,2228,2023-09-08,Size Issue,285.84
319,5063,2023-12-11,Wrong Item,1382.25
320,6614,2024-08-06,Wrong Item,170.37
321,3035,2023-09-07,Damaged,144.74
322,3942,2023-08-01,Wrong Item,1336.44
323,8032,2023-09-23,Size Issue,879.57
324,7480,2023-12-19,Size Issue,825.26
325,3837,2024-01-25,Wrong Item,499.66
326,2184,2023-05-10,Size Issue,65.47
327,6726,2024-07-02,Not Satisfied,437.13
328,454,2023-04-16,Size Issue,282.42
329,5578,2024-11-05,Wrong Item,1347.99
330,3002,2024-11-30,Size Issue,21.72
331,3461,2024-02-27,Not Satisfied,80.44
332,4830,2024-08-06,Damaged,1217.16
333,246,2023-12-16,Wrong Item,164.14
334,5499,2024-06-20,Wrong Item,234.69
335,1489,2023-02-12,Damaged,749.49
336,2727,2023-04-11,Not Satisfied,313.4
337,1865,2024-11-14,Damaged,689.54
338,8052,2024-02-02,Not Satisfied,387.66
339,1079,2023-06-17,Size Issue,202.04
340,7384,2024-02-07,Not Satisfied,130.94
341,1062,2023-07-08,Size Issue,921.5
342,7748,2024-03-31,Wrong Item,282.42
343,5207,2024-01-13,Damaged,431.09
344,2610,2023-05-28,Size Issue,130.48
345,3689,2023-07-07,Not Satisfied,65.47
346,4491,2023-11-20,Not Satisfied,190.45
347,6018,2023-08-14,Wrong Item,943.44
348,7111,2024-05-15,Not Satisfied,1297.44
349,4861,2024-11-19,Size Issue,243.84
350,1681,2023-11-18,Size Issue,289.36
351,1370,2024-09-20,Size Issue,320.7
352,2971,2024-02-25,Not Satisfied,1415.16
353,3405,2024-06-25,Size Issue,266.69
354,1407,2024-06-07,Not Satisfied,76.44
355,759,2024-08-25,Size Issue,1304.55
356,8526,2023-06-13,Wrong Item,1293.27
357,234,2023-10-13,Not Satisfied,76.69
358,6823,2024-01-12,Damaged,121.92
359,1211,2023-01-23,Not Satisfied,586.38
360,1562,2024-02-21,Wrong Item,183.62
361,6847,2023-11-19,Damaged,868.72
362,5557,2024-02-28,Wrong Item,951.98
363,842,2024-08-04,Size Issue,156.46
364,2628,2023-12-01,Size Issue,431.09
365,3334,2024-06-30,Not Satisfied,451.3
366,6339,2023-04-23,Wrong Item,259.66
367,4056,2024-11-19,Damaged,1303.08
368,7658,2024-03-07,Wrong Item,820.76
369,6130,2024-04-03,Size Issue,474.08
370,2261,2024-05-19,Wrong Item,364.5
371,539,2024-09-03,Wrong Item,826.8
372,2095,2023-11-24,Damaged,564.84
373,20,2024-09-20,Size Issue,906.98
374,7945,2024-08-21,Wrong Item,130.56
375,8458,2023-09-21,Not Satisfied,465.42
376,7273,2023-05-22,Damaged,286.27
377,3013,2023-05-15,Damaged,432.48
378,320,2023-11-05,Size Issue,225.68
379,4337,2024-11-03,Not Satisfied,437.88
380,7144,2023-01-05,Wrong Item,123.54
381,3106,2023-05-31,Wrong Item,953.96
382,3856,2023-10-27,Size Issue,749.49
383,6782,2024-04-17,Damaged,340.74
384,5636,2023-10-21,Not Satisfied,511.11
385,3257,2024-05-19,Size Issue,377.4
386,6704,2023-05-21,Not Satisfied,181.71
387,7464,2023-04-30,Not Satisfied,156.46
388,8507,2024-11-02,Damaged,225.68
389,4334,2024-04-14,Damaged,424.74
390,6880,2023-07-28,Wrong Item,598.65
391,7552,2024-10-27,Wrong Item,863.82
392,1607,2023-04-06,Not Satisfied,1240.8
393,170,2024-04-08,Wrong Item,943.44
394,5082,2023-09-06,Wrong Item,428.76
395,3115,2024-03-31,Wrong Item,511.11
396,2577,2023-02-27,Not Satisfied,476.98
397,2440,2023-11-21,Damaged,676.95
398,3479,2024-02-09,Size Issue,120.66
399,3182,2024-02-14,Size Issue,608.0
400,1730,2023-01-13,Size Issue,80.44
401,5489,2023-07-21,Size Issue,1240.8
402,9,2024-10-07,Wrong Item,65.16
403,6563,2024-11-18,Wrong Item,1231.14
404,3858,2024-06-16,Size Issue,185.31
405,2599,2023-07-25,Damaged,826.8
406,6703,2023-04-26,Damaged,808.26
407,8272,2023-05-22,Wrong Item,259.66
408,7869,2023-01-28,Damaged,640.98
409,8356,2024-11-23,Not Satisfied,285.84
410,7984,2024-05-30,Not Satisfied,1240.8
411,1163,2023-05-10,Size Issue,65.47
412,6147,2023-09-17,Wrong Item,555.42
413,7348,2023-07-29,Wrong Item,69.16
414,3466,2024-03-09,Size Issue,1167.0
415,6991,2024-11-22,Size Issue,266.69
416,7129,2023-01-24,Wrong Item,863.82
417,6428,2024-07-07,Size Issue,412.63
418,8134,2024-05-25,Damaged,181.71
419,1700,2023-07-31,Size Issue,868.72
420,1741,2023-01-09,Not Satisfied,431.91
421,3845,2024-10-17,Not Satisfied,862.18
422,3460,2024-09-13,Not Satisfied,1231.14
423,1023,2024-03-21,Wrong Item,97.53
424,7557,2023-01-25,Not Satisfied,61.77
425,555,2024-03-05,Not Satisfied,141.0
426,1331,2024-08-04,Damaged,467.64
427,2993,2023-04-27,Wrong Item,563.82
428,1778,2023-05-30,Not Satisfied,121.14
429,2895,2024-09-28,Not Satisfied,277.71
430,5999,2023-04-06,Wrong Item,183.62
431,2700,2024-01-19,Damaged,1070.61
432,8302,2024-10-30,Damaged,60.57
433,6576,2023-03-21,Damaged,551.2
434,1198,2023-12-06,Not Satisfied,142.92
435,1569,2024-02-05,Damaged,130.94
436,8154,2024-05-01,Not Satisfied,60.94
437,1492,2024-06-27,Damaged,843.03
438,7832,2024-07-07,Damaged,1462.23
439,2524,2023-08-10,Damaged,861.51
440,5571,2023-10-20,Not Satisfied,389.0
441,2484,2024-10-15,Damaged,551.2
442,7477,2023-03-04,Not Satisfied,130.48
443,3657,2023-03-04,Not Satisfied,394.06
444,5808,2023-09-05,Damaged,412.63
445,8492,2023-12-23,Size Issue,144.74
446,4608,2024-01-30,Not Satisfied,101.02
447,5532,2023-03-19,Wrong Item,826.8
448,4930,2023-12-05,Wrong Item,61.77
449,3124,2024-06-18,Damaged,533.38
450,3363,2023-10-09,Wrong Item,121.14
451,6273,2024-05-03,Not Satisfied,1303.08
452,7968,2024-04-14,Not Satisfied,291.42
453,4623,2023-12-27,Damaged,151.53
454,5680,2023-07-21,Damaged,297.81
455,4561,2024-10-01,Damaged,1167.0
456,1533,2023-04-16,Size Issue,892.05
457,4997,2024-06-12,Not Satisfied,285.84
458,100,2024-01-26,Not Satisfied,405.72
459,8099,2024-04-03,Damaged,467.64
460,669,2024-05-13,Size Issue,1303.08
461,8087,2024-07-16,Not Satisfied,275.6
462,3882,2023-02-06,Damaged,1382.25
463,6587,2024-09-14,Damaged,1240.8
464,8062,2023-06-08,Size Issue,1212.39
465,6058,2024-11-03,Damaged,474.08
466,466,2024-02-19,Wrong Item,304.0
467,2988,2024-05-10,Damaged,492.42
468,2795,2024-03-22,Damaged,291.92
469,292,2023-04-20,Not Satisfied,43.52
470,6394,2024-06-12,Size Issue,266.69
471,5671,2024-03-10,Size Issue,425.47
472,5628,2023-04-26,Damaged,388.93
473,5165,2024-08-05,Size Issue,275.6
474,512,2024-01-30,Size Issue,266.69
475,5991,2023-12-31,Wrong Item,858.81
476,3711,2024-11-10,Wrong Item,275.6
477,2856,2023-06-13,Size Issue,50.39
478,4802,2023-03-09,Size Issue,35.38
479,3154,2023-02-12,Not Satisfied,434.22
480,5529,2023-01-29,Not Satisfied,488.14
481,4081,2024-07-03,Wrong Item,1488.0
482,2685,2024-01-19,Wrong Item,921.5
483,5390,2023-09-19,Not Satisfied,289.48
484,5092,2024-10-21,Damaged,243.84
485,2590,2024-08-25,Not Satisfied,492.42
486,5181,2024-03-08,Not Satisfied,1034.31
487,4193,2024-03-26,Wrong Item,145.71
488,2068,2024-07-12,Not Satisfied,43.44
489,2706,2023-09-10,Not Satisfied,353.41
490,8332,2023-09-03,Wrong Item,65.16
491,1836,2024-08-15,Wrong Item,1060.23
492,4419,2023-10-17,Wrong Item,1276.41
493,2927,2024-02-02,Size Issue,410.38
494,1282,2024-11-06,Wrong Item,409.76
495,1471,2023-04-07,Size Issue,275.6
496,4920,2024-05-08,Not Satisfied,277.71
497,4582,2024-07-26,Damaged,65.24
498,3609,2023-03-10,Not Satisfied,294.58
499,8336,2024-07-06,Not Satisfied,141.58
500,1958,2024-03-11,Size Issue,151.17
501,3575,2024-07-15,Size Issue,488.14
502,6383,2024-09-11,Wrong Item,182.25
503,6947,2023-01-05,Wrong Item,389.0
504,7687,2023-01-07,Wrong Item,1217.16
505,2889,2024-06-11,Not Satisfied,281.91
506,8645,2023-07-29,Wrong Item,289.36
507,4777,2024-04-18,Wrong Item,765.28
508,4727,2024-05-05,Size Issue,275.43
509,7471,2024-03-16,Wrong Item,213.66
510,7275,2023-09-19,Not Satisfied,100.78
511,5462,2023-03-13,Not Satisfied,136.82
512,869,2023-03-04,Wrong Item,1034.31
513,1920,2023-11-24,Wrong Item,1103.04
514,638,2024-06-14,Not Satisfied,330.75
515,8231,2023-11-04,Size Issue,70.76
516,1324,2023-04-20,Wrong Item,343.19
517,683,2023-01-05,Size Issue,1295.73
518,3072,2023-07-15,Damaged,213.8
519,6358,2024-07-02,Size Issue,465.42
520,1748,2023-05-09,Damaged,43.52
521,7705,2024-10-16,Size Issue,394.06
522,5604,2023-08-18,Wrong Item,616.66
523,1264,2024-05-10,Size Issue,404.13
524,8644,2024-04-25,Size Issue,93.34
525,6859,2023-04-29,Damaged,153.38
526,7661,2024-05-28,Not Satisfied,153.38
527,3007,2023-05-24,Not Satisfied,961.96
528,4344,2023-05-12,Size Issue,394.06
529,6729,2024-10-30,Size Issue,808.26
530,595,2023-07-23,Damaged,367.68
531,2699,2024-09-09,Damaged,60.57
532,6265,2023-01-09,Size Issue,120.01
533,4484,2023-03-26,Wrong Item,428.76
534,484,2023-03-16,Damaged,213.8
535,458,2023-05-25,Not Satisfied,839.2
536,4882,2023-05-25,Wrong Item,168.59
537,3734,2023-10-30,Not Satisfied,69.16
538,7223,2024-05-15,Wrong Item,1293.27
539,6798,2024-11-25,Damaged,229.32
540,6228,2023-12-24,Size Issue,563.82
541,331,2024-11-09,Size Issue,717.16
542,3291,2024-04-25,Damaged,429.88
543,2334,2024-09-25,Size Issue,164.14
544,2305,2023-05-04,Size Issue,475.99
545,6390,2023-04-21,Size Issue,388.93
546,2064,2024-01-09,Size Issue,297.35
547,2192,2023-12-25,Size Issue,951.98
548,3296,2024-02-17,Size Issue,431.09
549,2992,2024-02-21,Not Satisfied,230.07
550,5396,2023-02-11,Size Issue,297.81
551,3306,2024-06-20,Wrong Item,413.6
552,3774,2023-07-19,Not Satisfied,432.48
553,5154,2023-09-30,Damaged,413.6
554,1766,2023-01-18,Not Satisfied,419.6
555,1406,2023-06-05,Wrong Item,1303.08
556,2523,2023-10-16,Wrong Item,974.82
557,4467,2024-11-21,Size Issue,129.83
558,2302,2024-11-29,Not Satisfied,474.08
559,7911,2023-07-20,Size Issue,890.96
560,4255,2024-10-01,Wrong Item,445.48
561,5339,2023-07-06,Wrong Item,182.82
562,701,2023-04-01,Damaged,308.33
563,7619,2023-09-22,Wrong Item,156.72
564,2023,2024-09-30,Damaged,112.84
565,1722,2024-04-14,Damaged,689.54
566,1045,2024-01-06,Not Satisfied,660.96
567,1035,2024-05-04,Wrong Item,60.57
568,1039,2024-03-07,Damaged,963.21
569,6093,2023-04-27,Not Satisfied,1430.94
570,6907,2024-05-19,Damaged,297.35
571,7868,2023-03-26,Not Satisfied,661.5
572,3412,2023-02-08,Damaged,431.91
573,541,2023-02-14,Damaged,243.64
574,6012,2024-02-11,Wrong Item,892.05
575,5147,2024-03-05,Damaged,410.38
576,1194,2023-02-01,Damaged,80.44
577,7672,2023-05-18,Size Issue,1132.2
578,4123,2023-12-24,Wrong Item,152.88
579,8250,2024-11-16,Not Satisfied,768.0
580,933,2024-04-24,Not Satisfied,800.07
581,5186,2024-09-04,Size Issue,497.55
582,3239,2024-07-23,Wrong Item,50.39
583,3088,2023-08-14,Not Satisfied,424.74
584,2134,2023-10-23,Wrong Item,204.88
585,2375,2024-01-02,Size Issue,281.91
586,3502,2023-04-02,Wrong Item,185.31
587,3821,2023-04-21,Not Satisfied,1382.25
588,6338,2024-08-07,Size Issue,475.99
589,7781,2024-04-28,Damaged,1212.39
590,4658,2023-09-16,Size Issue,181.9
591,1738,2023-09-06,Size Issue,428.76
592,6702,2024-10-10,Size Issue,275.6
593,7496,2023-10-18,Wrong Item,256.0
594,2319,2023-06-09,Damaged,768.0
595,737,2023-08-01,Damaged,80.44
596,249,2024-05-21,Wrong Item,562.02
597,6359,2024-11-04,Size Issue,69.16
598,3617,2024-03-09,Not Satisfied,640.98
599,2442,2023-05-30,Wrong Item,963.21
600,2496,2023-11-14,Size Issue,453.49
601,264,2024-07-05,Not Satisfied,423.0
602,7434,2023-09-28,Wrong Item,858.81
603,5791,2024-05-25,Wrong Item,434.85
604,5524,2023-10-25,Damaged,451.3
605,3784,2023-02-10,Damaged,141.0
606,533,2024-11-22,Wrong Item,883.74
607,8513,2023-01-22,Size Issue,340.74
608,1150,2024-11-11,Damaged,906.98
609,1076,2023-03-30,Not Satisfied,183.62
