user_id,signup_date,country,segment
115,2024-02-03,UAE,Standard
116,2022-07-07,UK,Standard
117,2023-01-15,UK,Gold
118,2023-05-08,UK,Platinum
119,2022-02-10,India,Standard
120,2022-06-06,UAE,Platinum
121,2022-01-15,Germany,Standard
122,2024-03-23,Germany,Standard
123,2022-03-06,Singapore,Standard
124,2024-05-06,Singapore,Gold
125,2024-04-18,Singapore,Platinum
126,2023-06-05,UK,Gold
127,2022-12-10,Germany,Standard
128,2022-05-09,UAE,Gold
129,2023-10-10,UK,Standard
130,2023-04-17,India,Gold
131,2022-03-04,Singapore,Standard
132,2022-05-19,UK,Standard
133,2023-05-14,UK,Standard
134,2023-08-16,India,Gold
135,2023-01-27,USA,Standard
136,2023-11-06,Germany,Gold
137,2023-02-23,UAE,Standard
138,2022-10-16,USA,Gold
139,2023-01-14,Singapore,Gold
140,2024-02-12,UK,Gold
141,2023-05-05,India,Standard
142,2022-08-19,India,Standard
143,2022-02-10,Germany,Standard
144,2022-01-28,USA,Gold
145,2022-05-15,Germany,Standard
146,2022-07-20,UK,Standard
147,2024-04-19,Germany,Standard
148,2024-02-19,UAE,Standard
149,2022-02-02,India,Gold
150,2022-02-17,India,Standard
151,2023-05-18,Singapore,Gold
152,2023-02-11,Singapore,Standard
153,2023-07-28,UK,Standard
154,2023-12-29,UAE,Standard
155,2024-03-15,USA,Standard
156,2022-04-09,Germany,Standard
157,2023-11-15,UK,Gold
158,2024-05-21,Singapore,Standard
159,2023-12-27,Germany,Gold
160,2023-07-01,Singapore,Standard
161,2024-01-09,Germany,Standard
162,2023-09-05,USA,Gold
163,2023-04-07,UK,Standard
164,2023-10-05,Germany,Standard
165,2024-02-08,UAE,Standard
166,2022-01-05,India,Standard
167,2022-08-06,UAE,Gold
168,2023-05-18,UAE,Standard
169,2024-02-06,India,Gold
170,2023-02-02,UAE,Gold
171,2024-05-20,Germany,Standard
172,2024-03-05,Germany,Platinum
173,2023-01-28,Germany,Standard
174,2022-07-26,India,Platinum
175,2022-01-15,UAE,Standard
176,2024-05-07,India,Gold
177,2023-07-08,Germany,Standard
178,2024-06-10,UAE,Standard
179,2023-04-06,UAE,Gold
180,2023-11-22,Singapore,Gold
181,2023-07-29,Singapore,Standard
182,2024-05-13,USA,Standard
183,2024-01-13,UK,Gold
184,2022-08-29,Singapore,Gold
185,2023-07-18,India,Platinum
186,2022-04-06,Singapore,Gold
187,2024-06-18,USA,Platinum
188,2024-01-04,UAE,Gold
189,2023-04-30,USA,Standard
190,2023-02-11,UAE,Standard
191,2022-08-19,UAE,Gold
192,2024-01-19,UK,Gold
193,2023-10-17,Singapore,Standard
194,2022-06-20,India,Standard
195,2023-06-25,India,Platinum
196,2022-02-05,Germany,Standard
197,2023-06-09,UAE,Standard
198,2022-06-09,India,Standard
199,2024-04-18,UK,Standard
200,2023-11-30,UAE,Standard
201,2022-08-31,UK,Standard
202,2022-03-27,India,Standard
203,2024-03-06,India,Gold
204,2023-08-01,Germany,Standard
205,2023-11-13,India,Gold
206,2023-07-11,UAE,Gold
207,2023-07-28,UAE,Standard
208,2023-10-08,UAE,Gold
209,2024-03-06,Germany,Standard
210,2022-01-28,Germany,Gold
211,2023-09-12,India,Standard
212,2023-07-10,USA,Gold
213,2022-12-06,USA,Gold
214,2024-03-08,Germany,Standard
215,2022-11-27,India,Standard
216,2023-10-02,USA,Gold
217,2023-05-21,India,Gold
218,2022-12-14,India,Standard
219,2023-04-18,India,Gold
220,2022-08-19,Singapore,Standard
221,2022-07-09,UAE,Gold
222,2022-08-13,India,Standard
223,2023-01-20,Singapore,Gold
224,2023-01-12,Germany,Standard
225,2022-10-10,USA,Standard
226,2023-09-25,UAE,Standard
227,2023-09-20,USA,Standard
228,2024-01-15,UAE,Standard
229,2022-09-16,USA,Standard
230,2022-12-25,UAE,Gold
231,2023-12-11,USA,Standard
232,2023-04-01,USA,Standard
233,2023-02-15,USA,Standard
234,2023-10-11,USA,Standard
235,2022-11-14,Germany,Standard
236,2023-11-08,India,Standard
237,2022-08-13,UK,Standard
238,2024-03-29,Singapore,Standard
239,2022-08-22,UK,Standard
240,2023-11-15,UK,Standard
241,2023-10-26,UAE,Standard
242,2024-04-06,India,Standard
243,2023-01-09,UAE,Platinum
244,2023-11-03,India,Standard
245,2023-08-31,India,Gold
246,2023-04-17,USA,Standard
247,2022-08-21,Germany,Gold
248,2023-11-23,USA,Gold
249,2022-04-23,Germany,Standard
250,2024-04-09,UAE,Platinum
251,2023-05-12,Germany,Standard
252,2023-03-18,UAE,Standard
253,2023-07-18,UK,Gold
254,2022-09-25,UK,Gold
255,2023-05-25,Germany,Standard
256,2024-03-17,Germany,Standard
257,2023-01-21,UAE,Standard
258,2023-01-22,USA,Standard
259,2022-04-23,UAE,Gold
260,2023-09-05,USA,Standard
261,2023-09-17,UK,Standard
262,2022-03-22,India,Standard
263,2023-11-30,Germany,Standard
264,2022-04-23,USA,Standard
265,2022-01-02,UAE,Gold
266,2023-10-04,UK,Platinum
267,2022-08-08,USA,Gold
268,2023-07-20,UAE,Standard
269,2024-05-04,Germany,Gold
270,2024-01-06,Germany,Gold
271,2022-08-13,Singapore,Gold
272,2023-01-20,India,Standard
273,2023-02-07,Singapore,Standard
274,2023-09-30,UK,Standard
275,2022-05-10,USA,Standard
276,2022-02-22,UK,Standard
277,2023-11-15,UAE,Standard
278,2023-12-31,Germany,Standard
279,2023-11-03,Singapore,Gold
280,2023-12-11,Singapore,Standard
281,2023-02-20,Singapore,Standard
282,2022-09-04,UK,Platinum
283,2024-04-15,Germany,Platinum
284,2023-03-15,USA,Gold
285,2022-07-22,UAE,Platinum
286,2022-07-03,USA,Standard
287,2022-05-03,UK,Platinum
288,2023-02-05,UAE,Standard
289,2024-02-06,Singapore,Standard
290,2022-10-21,India,Standard
291,2022-10-07,UK,Standard
292,2024-04-16,UK,Standard
293,2024-06-02,Germany,Gold
294,2023-09-02,USA,Gold
295,2022-07-17,UK,Standard
296,2023-05-26,UK,Standard
297,2024-01-22,Singapore,Gold
298,2022-05-24,Singapore,Gold
299,2023-09-01,UAE,Standard
300,2022-07-20,India,Gold
301,2022-05-04,Germany,Standard
302,2022-07-06,India,Standard
303,2022-11-22,UAE,Platinum
304,2023-04-09,Singapore,Standard
305,2022-12-15,USA,Standard
306,2024-02-10,Singapore,Gold
307,2023-10-22,Germany,Gold
308,2024-02-03,Singapore,Standard
309,2023-02-07,Germany,Standard
310,2022-12-12,Germany,Standard
311,2023-05-26,Germany,Gold
312,2022-05-27,UAE,Standard
313,2022-05-28,Germany,Standard
314,2024-05-13,Germany,Platinum
315,2023-12-12,USA,Standard
316,2024-03-30,India,Standard
317,2023-05-04,UK,Standard
318,2023-10-02,India,Gold
319,2023-07-05,Germany,Standard
320,2022-12-04,USA,Standard
321,2024-05-21,Singapore,Gold
322,2023-10-03,USA,Standard
323,2024-02-18,Germany,Standard
324,2023-04-18,USA,Standard
325,2022-05-31,USA,Standard
326,2023-02-19,Germany,Standard
327,2022-10-25,UAE,Standard
328,2023-09-03,USA,Standard
329,2022-09-20,UK,Standard
330,2024-02-03,UK,Gold
331,2022-05-24,USA,Platinum
332,2022-12-12,UAE,Gold
333,2023-09-16,Singapore,Gold
334,2023-07-26,Germany,Standard
335,2024-05-30,UK,Platinum
336,2022-01-02,Singapore,Standard
337,2024-06-15,USA,Platinum
338,2022-10-31,Singapore,Platinum
339,2022-09-11,India,Gold
340,2023-10-14,UK,Platinum
341,2023-03-29,USA,Standard
342,2022-02-06,Germany,Standard
343,2022-06-09,UAE,Standard
344,2022-01-09,USA,Standard
345,2022-08-21,Germany,Standard
346,2022-04-09,UAE,Gold
347,2023-10-21,UAE,Platinum
348,2024-03-26,USA,Standard
349,2022-07-27,Singapore,Gold
350,2022-05-11,Singapore,Platinum
351,2023-02-08,UAE,Platinum
352,2022-06-01,Singapore,Platinum
353,2022-02-23,India,Standard
354,2022-04-30,UAE,Platinum
355,2023-11-04,UAE,Gold
356,2023-09-20,Germany,Standard
357,2023-08-10,Singapore,Standard
358,2023-09-17,UAE,Gold
359,2023-02-24,India,Standard
360,2023-02-26,Germany,Gold
361,2022-04-14,USA,Gold
362,2024-05-01,UAE,Standard
363,2022-09-11,India,Standard
364,2022-08-15,UK,Gold
365,2022-04-22,India,Standard
366,2023-05-25,India,Standard
367,2023-04-18,Germany,Standard
368,2022-04-09,USA,Standard
369,2022-06-02,UK,Platinum
370,2024-05-10,Singapore,Standard
371,2024-06-14,Singapore,Gold
372,2024-05-27,India,Standard
373,2022-12-04,Germany,Standard
374,2023-12-07,Germany,Gold
375,2024-04-01,Singapore,Gold
376,2022-06-12,UK,Standard
377,2023-12-21,USA,Standard
378,2023-11-12,UK,Standard
379,2022-06-10,UAE,Standard
380,2023-08-03,UAE,Gold
381,2024-03-11,USA,Standard
382,2023-02-02,Singapore,Standard
383,2022-10-04,USA,Standard
384,2024-03-26,Germany,Platinum
385,2023-05-19,UAE,Platinum
386,2024-06-14,India,Standard
387,2023-01-27,India,Gold
388,2022-05-15,Singapore,Standard
389,2022-07-14,Germany,Standard
390,2023-02-05,UK,Gold
391,2023-10-02,Germany,Platinum
392,2022-02-02,India,Platinum
393,2023-11-19,India,Standard
394,2023-04-05,UAE,Standard
395,2024-06-01,Germany,Gold
396,2023-04-15,Germany,Standard
397,2023-01-10,India,Standard
398,2022-01-22,UK,Standard
399,2024-01-20,Singapore,Gold
400,2023-11-01,Singapore,Standard
401,2022-02-07,Germany,Standard
402,2022-08-18,Singapore,Platinum
403,2022-12-31,India,Standard
404,2023-07-17,India,Standard
405,2023-03-14,Germany,Standard
406,2024-02-15,Germany,Standard
407,2022-10-10,UAE,Standard
408,2022-01-27,Germany,Standard
409,2022-08-14,UK,Gold
410,2022-10-04,Singapore,Standard
411,2024-03-08,Germany,Platinum
412,2023-09-01,USA,Standard
413,2022-10-11,UAE,Standard
414,2024-05-28,USA,Standard
415,2023-04-26,India,Standard
416,2023-03-29,Singapore,Gold
417,2024-04-08,Germany,Standard
418,2024-03-26,USA,Standard
419,2023-10-21,Singapore,Gold
420,2023-05-31,India,Platinum
421,2023-07-01,UK,Gold
422,2022-07-11,UAE,Standard
423,2022-02-18,Singapore,Gold
424,2023-05-27,Singapore,Standard
425,2022-01-17,UK,Standard
426,2022-06-21,Singapore,Standard
427,2022-08-08,India,Standard
428,2022-06-07,India,Standard
429,2023-04-22,UK,Standard
430,2022-02-15,UAE,Gold
431,2023-01-08,Germany,Standard
432,2023-06-02,USA,Standard
433,2022-04-09,Germany,Standard
434,2024-06-10,Singapore,Platinum
435,2024-01-15,USA,Standard
436,2022-02-06,UK,Standard
437,2022-10-07,UK,Gold
438,2022-12-15,UAE,Gold
439,2023-05-12,USA,Standard
440,2022-10-29,India,Gold
441,2022-06-30,USA,Gold
442,2023-08-30,Singapore,Gold
443,2022-04-09,India,Standard
444,2023-12-01,UK,Gold
445,2022-04-26,USA,Standard
446,2022-07-10,Germany,Standard
447,2022-09-10,UAE,Standard
448,2022-06-10,Germany,Standard
449,2022-09-13,UAE,Standard
450,2022-11-19,Singapore,Gold
451,2022-05-08,Germany,Standard
452,2022-01-18,USA,Standard
453,2024-03-03,USA,Standard
454,2024-01-05,Germany,Standard
455,2023-07-20,USA,Platinum
456,2023-07-24,Singapore,Standard
457,2022-11-19,India,Standard
458,2024-05-21,Singapore,Standard
459,2023-11-17,UAE,Standard
460,2024-03-02,Singapore,Standard
461,2023-09-18,UAE,Gold
462,2022-10-15,USA,Platinum
463,2024-05-03,India,Standard
464,2023-10-25,USA,Gold
465,2023-10-01,UK,Gold
466,2022-06-04,USA,Gold
467,2023-05-05,UAE,Standard
468,2023-01-21,USA,Standard
469,2024-02-24,USA,Standard
470,2022-04-14,India,Gold
471,2023-01-28,USA,Gold
472,2024-03-21,India,Standard
473,2022-09-03,Germany,Standard
474,2022-06-25,UK,Platinum
475,2022-02-08,India,Gold
476,2023-04-22,UAE,Platinum
477,2023-11-13,Germany,Gold
478,2024-01-29,India,Standard
479,2023-06-22,India,Standard
480,2024-05-16,UK,Gold
481,2024-03-28,UAE,Standard
482,2023-02-12,Singapore,Standard
483,2023-06-09,Singapore,Gold
484,2024-04-07,India,Standard
485,2023-05-21,USA,Gold
486,2024-04-04,UAE,Standard
487,2022-02-05,Germany,Platinum
488,2023-11-16,USA,Standard
489,2022-01-20,USA,Standard
490,2022-11-17,UAE,Gold
491,2024-02-15,India,Standard
492,2023-05-27,India,Gold
493,2023-02-04,India,Gold
494,2023-10-16,India,Standard
495,2024-06-01,Singapore,Standard
496,2023-04-16,India,Standard
497,2022-05-23,Singapore,Standard
498,2022-04-02,Singapore,Platinum
499,2022-12-20,India,Gold
500,2024-04-13,UK,Gold
501,2024-03-10,Germany,Gold
502,2023-12-28,USA,Standard
503,2024-05-03,Singapore,Platinum
504,2022-02-20,UAE,Gold
505,2023-10-27,UAE,Gold
506,2023-11-29,Germany,Gold
507,2023-07-29,UAE,Standard
508,2022-07-09,UK,Gold
509,2022-05-05,UAE,Standard
510,2022-05-30,USA,Standard
511,2022-11-10,USA,Standard
512,2023-07-24,Singapore,Platinum
513,2022-12-08,India,Gold
514,2022-11-01,UK,Gold
515,2023-11-23,Singapore,Gold
516,2023-11-13,UK,Standard
517,2024-04-17,India,Platinum
518,2024-02-22,UAE,Standard
519,2022-02-23,UAE,Standard
520,2023-03-20,India,Standard
521,2023-09-05,Singapore,Gold
522,2022-09-21,India,Gold
523,2022-02-22,Germany,Standard
524,2023-07-26,USA,Standard
525,2023-09-12,Singapore,Gold
526,2022-01-05,UK,Standard
527,2022-04-13,Germany,Gold
528,2022-07-15,Singapore,Platinum
529,2024-02-13,India,Standard
530,2024-05-26,India,Standard
531,2024-06-02,India,Gold
532,2022-12-16,India,Gold
533,2022-02-16,UK,Standard
534,2024-05-16,Germany,Platinum
535,2024-04-02,UAE,Standard
536,2024-03-30,USA,Standard
537,2023-10-18,UK,Gold
538,2022-09-26,UK,Gold
539,2023-01-05,UAE,Standard
540,2023-09-28,UAE,Gold
541,2022-04-16,USA,Standard
542,2023-11-01,USA,Standard
543,2023-10-21,UAE,Standard
544,2023-10-19,India,Gold
545,2022-04-30,UK,Standard
546,2024-04-10,Singapore,Standard
547,2024-02-26,USA,Standard
548,2023-08-27,USA,Gold
549,2022-02-27,UAE,Gold
550,2022-12-12,Germany,Gold
551,2024-01-11,Singapore,Standard
552,2023-04-19,Singapore,Gold
553,2022-04-27,USA,Standard
554,2024-04-09,India,Gold
555,2024-03-01,Germany,Platinum
556,2022-05-07,Singapore,Standard
557,2023-01-28,USA,Gold
558,2023-10-03,Singapore,Standard
559,2022-02-27,Germany,Standard
560,2023-09-26,Germany,Standard
561,2023-05-28,UK,Standard
562,2024-01-21,UAE,Standard
563,2024-03-12,UAE,Gold
564,2022-04-06,USA,Standard
565,2023-09-30,Germany,Gold
566,2022-04-28,UK,Standard
567,2023-07-14,UK,Standard
568,2023-08-24,Singapore,Gold
569,2023-05-03,Singapore,Standard
570,2022-08-25,UK,Standard
571,2024-06-03,Singapore,Gold
572,2024-06-15,Germany,Standard
573,2022-09-29,India,Standard
574,2022-07-08,Germany,Standard
575,2023-12-05,UK,Platinum
576,2023-03-23,UK,Gold
577,2023-08-04,Germany,Gold
578,2024-02-29,Singapore,Gold
579,2024-05-10,Singapore,Standard
580,2022-09-04,UAE,Standard
581,2022-03-17,UK,Gold
582,2022-06-03,USA,Standard
583,2023-10-18,UAE,Standard
584,2023-03-11,Singapore,Standard
585,2022-03-27,Germany,Standard
586,2023-11-28,Singapore,Platinum
587,2022-10-12,Germany,Standard
588,2022-08-08,UAE,Standard
589,2022-03-10,UK,Standard
590,2022-02-16,Singapore,Platinum
591,2022-04-04,Germany,Standard
592,2024-01-20,UK,Standard
593,2023-03-29,USA,Gold
594,2022-07-23,Germany,Gold
595,2022-08-06,UAE,Standard
596,2023-04-19,USA,Standard
597,2023-03-08,USA,Standard
598,2022-12-07,India,Standard
599,2023-07-05,Singapore,Standard
600,2023-09-04,Germany,Standard
601,2022-10-16,USA,Standard
602,2022-09-11,India,Standard
603,2024-01-04,UAE,Gold
604,2022-12-23,UK,Platinum
605,2022-01-23,Germany,Gold
606,2024-02-01,USA,Standard
607,2023-06-06,Singapore,Standard
608,2024-01-28,India,Platinum
609,2024-04-16,USA,Standard
610,2022-04-10,Singapore,Standard
611,2024-03-12,USA,Standard
612,2022-06-29,Germany,Gold
613,2022-08-11,Germany,Gold
614,2024-02-01,Germany,Standard
615,2023-10-21,UAE,Standard
616,2023-03-18,UAE,Platinum
617,2023-08-31,India,Standard
618,2024-02-08,Germany,Gold
619,2022-11-21,Singapore,Gold
620,2023-05-31,USA,Gold
621,2022-01-16,UK,Standard
622,2024-03-02,Singapore,Standard
623,2022-12-02,UAE,Standard
624,2024-01-29,UAE,Gold
625,2022-09-15,Singapore,Platinum
626,2023-05-12,UAE,Standard
627,2024-06-14,Germany,Standard
628,2022-06-09,India,Platinum
629,2023-04-20,USA,Gold
630,2024-05-01,India,Gold
631,2023-10-26,USA,Standard
632,2023-11-21,USA,Standard
633,2023-11-06,India,Gold
634,2023-01-15,Singapore,Gold
635,2023-06-29,USA,Standard
636,2023-11-22,India,Standard
637,2023-03-03,USA,Standard
638,2023-09-05,UK,Standard
639,2022-09-25,Singapore,Standard
640,2024-04-14,Germany,Platinum
641,2023-07-31,USA,Standard
642,2023-02-21,UK,Gold
643,2022-06-17,Germany,Standard
644,2024-04-21,Germany,Gold
645,2022-02-12,USA,Platinum
646,2023-07-10,India,Standard
647,2022-10-12,USA,Standard
648,2023-02-01,UK,Standard
649,2022-01-12,Germany,Standard
650,2023-08-30,USA,Gold
651,2022-10-29,India,Platinum
652,2024-06-16,USA,Standard
653,2022-09-10,Singapore,Standard
654,2023-05-14,India,Standard
655,2024-01-24,UK,Gold
656,2022-02-04,Germany,Standard
657,2023-12-28,USA,Standard
658,2024-04-28,India,Gold
659,2022-03-31,Singapore,Gold
660,2024-02-15,India,Standard
661,2023-08-28,UAE,Gold
662,2023-08-25,Singapore,Standard
663,2023-02-22,UK,Standard
664,2022-04-25,Germany,Gold
665,2023-09-09,UK,Gold
666,2022-07-15,USA,Standard
667,2024-04-05,India,Standard
668,2023-05-16,UAE,Standard
669,2023-09-18,Singapore,Standard
670,2023-05-08,Singapore,Standard
671,2022-03-16,India,Standard
672,2023-02-17,UAE,Standard
673,2023-01-11,India,Gold
674,2023-02-24,USA,Gold
675,2023-12-30,UK,Gold
676,2022-10-04,Singapore,Standard
677,2024-01-31,USA,Platinum
678,2023-11-07,UK,Gold
679,2023-01-29,USA,Gold
680,2024-05-18,UAE,Gold
681,2023-04-02,Singapore,Platinum
682,2022-07-11,India,Standard
683,2024-01-09,India,Standard
684,2023-11-20,UK,Gold
685,2022-04-09,Germany,Gold
686,2023-07-02,UAE,Gold
687,2022-04-06,UK,Standard
688,2023-10-26,Germany,Standard
689,2023-10-25,USA,Standard
690,2022-07-09,UAE,Platinum
691,2024-01-06,USA,Standard
692,2022-02-06,Singapore,Standard
693,2024-02-19,UAE,Standard
694,2023-01-04,Germany,Standard
695,2023-11-26,Singapore,Gold
696,2023-06-09,India,Gold
697,2022-10-06,Germany,Gold
698,2022-08-05,UK,Standard
699,2024-05-16,India,Gold
700,2024-05-22,India,Standard
701,2024-03-08,UK,Gold
702,2022-09-30,UAE,Standard
703,2024-05-30,India,Standard
704,2022-03-03,Germany,Gold
705,2023-08-19,Singapore,Platinum
706,2024-05-29,India,Standard
707,2023-12-30,Germany,Gold
708,2022-12-08,USA,Standard
709,2023-02-01,Germany,Standard
710,2023-11-30,Singapore,Standard
711,2022-01-19,Germany,Standard
712,2022-06-26,UK,Standard
713,2023-09-04,Singapore,Standard
714,2023-01-31,UAE,Standard
715,2023-03-21,USA,Platinum
716,2022-08-21,UK,Standard
717,2022-03-17,UAE,Gold
718,2022-09-22,Germany,Standard
719,2023-03-31,Singapore,Gold
720,2024-03-06,USA,Standard
721,2023-12-19,UK,Standard
722,2024-01-05,UAE,Standard
723,2023-01-19,UAE,Standard
724,2023-07-18,USA,Standard
725,2024-04-30,Germany,Gold
726,2023-05-21,USA,Gold
727,2023-01-02,UAE,Gold
728,2022-05-24,India,Gold
729,2024-06-03,UK,Standard
730,2022-03-10,USA,Standard
731,2022-04-09,UAE,Standard
732,2023-01-31,Germany,Standard
733,2022-01-25,UAE,Standard
734,2024-06-09,Germany,Standard
735,2023-04-14,USA,Standard
736,2023-04-29,Germany,Standard
737,2023-07-19,Singapore,Gold
738,2022-05-31,Singapore,Gold
739,2022-05-24,Singapore,Standard
740,2023-07-23,India,Platinum
741,2022-02-08,USA,Platinum
742,2022-04-19,UAE,Standard
743,2023-11-24,UAE,Standard
744,2022-02-11,India,Standard
745,2022-07-05,Germany,Platinum
746,2023-02-02,India,Gold
747,2022-08-11,Germany,Standard
748,2023-09-26,Germany,Standard
749,2022-05-13,UK,Standard
750,2022-06-12,UAE,Standard
751,2022-08-03,Singapore,Standard
752,2024-01-03,Germany,Gold
753,2022-08-23,UK,Gold
754,2024-04-22,UAE,Gold
755,2023-10-20,Singapore,Gold
756,2024-01-21,Germany,Gold
757,2023-08-11,Germany,Standard
758,2022-01-09,India,Gold
759,2022-03-15,India,Standard
760,2023-05-07,UAE,Gold
761,2022-09-10,Singapore,Standard
762,2022-08-18,Germany,Gold
763,2023-06-03,UAE,Standard
764,2022-06-23,UAE,Standard
765,2023-10-15,USA,Standard
766,2022-06-17,India,Standard
767,2022-06-19,Singapore,Gold
768,2023-01-28,Germany,Gold
769,2024-03-05,UAE,Standard
770,2023-09-26,Germany,Standard
771,2022-07-13,USA,Standard
772,2023-06-01,Singapore,Standard
773,2022-01-29,UAE,Standard
774,2022-06-14,Germany,Gold
775,2023-02-26,India,Standard
776,2022-12-05,USA,Standard
777,2023-10-10,Singapore,Standard
778,2023-05-11,USA,Standard
779,2022-12-31,India,Standard
780,2024-04-12,Singapore,Gold
781,2022-12-08,USA,Standard
782,2023-05-15,UK,Standard
783,2023-10-19,India,Standard
784,2023-05-26,India,Standard
785,2022-11-23,India,Standard
786,2022-08-05,UK,Platinum
787,2022-10-28,UK,Gold
788,2022-05-12,Germany,Standard
789,2024-03-14,UAE,Standard
790,2022-03-11,USA,Standard
791,2022-09-09,Germany,Standard
792,2023-02-19,USA,Gold
793,2024-02-26,UAE,Gold
794,2023-03-21,UK,Standard
795,2024-05-25,UAE,Standard
796,2022-07-01,UK,Standard
797,2022-06-16,UAE,Gold
798,2022-04-01,Germany,Gold
799,2023-12-15,Singapore,Standard
800,2024-05-07,Germany,Standard
801,2023-06-15,USA,Gold
802,2022-02-08,Germany,Standard
803,2022-05-06,India,Standard
804,2023-03-27,USA,Standard
805,2022-06-22,UAE,Gold
806,2023-10-15,USA,Standard
807,2024-01-24,Singapore,Standard
808,2022-08-08,UK,Gold
809,2023-09-30,UAE,Standard
810,2022-02-27,USA,Standard
811,2023-10-22,UAE,Standard
812,2023-04-21,UAE,Standard
813,2023-04-01,UAE,Gold
814,2024-04-08,UK,Standard
815,2024-06-13,Germany,Standard
816,2022-12-27,UAE,Standard
817,2022-01-01,India,Gold
818,2023-01-22,Singapore,Gold
819,2022-12-14,UK,Standard
820,2022-07-09,USA,Standard
821,2023-05-20,UK,Gold
822,2022-07-10,USA,Standard
823,2023-05-23,UK,Gold
824,2023-01-04,USA,Gold
825,2023-02-13,UAE,Gold
826,2024-04-03,Germany,Standard
827,2022-04-27,USA,Standard
828,2022-05-14,USA,Gold
829,2022-02-27,India,Standard
830,2023-07-10,USA,Standard
831,2023-11-16,India,Gold
832,2023-11-03,Singapore,Gold
833,2022-06-22,UAE,Standard
834,2024-04-08,India,Standard
835,2024-03-25,Germany,Standard
836,2022-05-29,UAE,Gold
837,2022-03-21,India,Platinum
838,2024-06-04,UAE,Standard
839,2022-08-01,UAE,Standard
840,2022-07-22,UAE,Gold
